show me a list of flights from ent0:_ci to ent1:_ci for ent0:_mn ent0:_dn	a
i'll need a rental car at the ent0:_ap can you show me what's available	a
ent0:_ci to ent1:_ci	a
i'd like a list of all the flights from ent0:_ci to ent1:_ci on ent0:_da please	a
i want a flight from ent0:_ci quebec to ent1:_ci that leaves ent0:_da	a
list all flights from ent0:_ci to ent1:_ci then to ent2:_ci	a
what are the ent0:_pd flights from ent0:_ci to ent1:_ci and from ent2:_ci to ent3:_ci in the next ent0:_i days	a
all the flights from ent0:_ci to ent1:_ci	a
flights to ent0:_ci	a
what is the smallest aircraft available to fly on from ent0:_ci to ent1:_ci	a
i need a connecting flight on ent0:_al on ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci	a
on ent0:_mn ent0:_dn what flights go from ent0:_ci to ent1:_ci on ent0:_al	a
what airlines fly from ent0:_ci to ent1:_ci	a
what airlines fly between ent0:_ci and ent1:_ci and stop in ent2:_ci	a
i'd like flights on ent0:_al from ent0:_ci to ent1:_ci arriving before ent0:_ti	a
what flights are available from ent0:_ci to ent1:_ci on ent0:_da	a
i would like to fly from ent0:_ci to ent1:_ci	a
what is the lowest cost fare that ent0:_al has between ent0:_ci and ent1:_ci	a
what does ent0:_fb mean	a
flights on ent0:_da from ent0:_ci to ent1:_ci	a
give me the earliest flight tomorrow on ent0:_al from ent0:_ci to ent1:_ci	a
give me the list of flights for ent0:_al between ent0:_ci and ent1:_ci	a
ent0:_da flights from ent0:_ci to ent1:_ci	a
i'd like information on ent0:_al flights from ent0:_ci to ent1:_ci	a
what airline is the flight originating in ent0:_ci on ent0:_mn ent0:_dn at ent0:_ti and arriving in ent1:_ci at ent1:_ti	a
show departures from ent0:_ci for ent0:_al	a
all flights from ent0:_ci to ent1:_ci less than ent0:_do	a
show me all flights from ent0:_ci	a
please give me all flights from ent0:_ci to ent1:_ci	a
ent0:_ap to ent0:_ci on ent0:_da ent0:_mn ent0:_dn ent0:_yr	a
is there a direct flight from ent0:_ci to ent1:_ci that arrives in ent2:_ci around ent0:_ti	a
what flight leaves ent0:_ci for ent1:_ci on ent0:_mn ent0:_dn in the ent0:_pd	a
show me all flights from ent0:_ci to ent1:_ci on a ent0:_da with round trip fare less than ent0:_do	a
all round trip flights between ent0:_ci and ent1:_ci ent0:_cl fare	a
and flight from ent0:_ci to ent1:_ci leaving after ent0:_ti	a
show me flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
list all flights from ent0:_ci to ent1:_ci	a
how many flights does ent0:_al have with a class of service code ent0:_fb	a
does ent0:_al fly from ent0:_ci to ent1:_ci	a
which ent0:_al flights go through ent0:_ci	a
flight will start from ent0:_ci	a
please show me flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd serving ent0:_me	a
show me the flights from ent0:_ci to ent1:_ci	a
list flights from ent0:_ci to ent1:_ci	a
show me all flights to ent0:_ci that are less than ent0:_do round trip	a
what's the difference between ent0:_fb and fare code ent1:_fb	a
what is ent0:_fb	a
show me the flights from ent0:_ci to ent1:_ci or ent2:_ci that arrive before or around ent0:_ti	a
flights from ent0:_ci to ent1:_ci	a
ent0:_ci to ent1:_ci ent0:_da	a
which airlines have daily flights from ent0:_ci to ent1:_ci	a
show me all daily flights out of ent0:_ci that have ent0:_cl	a
does ent0:_al fly from ent0:_ci to ent1:_ci	a
i would like to fly from ent0:_ci to ent1:_ci arriving in ent2:_ci at ent0:_ti	a
are there ent0:_da ent0:_pd flights between ent0:_ci and ent1:_ci	a
are there any flights before ent0:_ti on ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci	a
show me the earliest nonstop flight from ent0:_ci to ent1:_ci	a
what is the airfare between ent0:_ci and ent1:_ci	a
show me the flights from ent0:_ap to ent0:_ci leaving after ent0:_ti	a
how do i get from ent0:_ap to ent0:_ci	a
how do i get from pittsburgh airport to downtown ent0:_ci	a
i want a flight from ent0:_ci to ent1:_ci then from ent2:_ci to ent3:_ci then from ent4:_ci back to ent5:_ci back to ent6:_ci	a
show me all the flights from ent0:_ci to ent1:_ci arriving ent0:_mn ent0:_dn	a
show me the flights from ent0:_ci to ent1:_ci that arrive before ent0:_ti	a
show me flights from ent0:_ci to ent1:_ci	a
what are the flights from ent0:_ci to ent1:_ci on ent0:_da the ent0:_dn	a
i would like to fly from ent0:_ci to ent1:_ci next ent0:_da	a
show me the ent0:_pd flights from ent0:_ci to ent1:_ci	a
what is the cheapest fare between ent0:_ci and ent1:_ci	a
how many flights does ent0:_al have from ent0:_ci to ent1:_ci	a
flights from ent0:_ci to ent1:_ci	a
what is ent0:_ap	a
thank you for that information now i would like information on a flight on ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci ent0:_pd in the ent1:_pd	a
show me the flights from ent0:_ci to ent1:_ci on a ent0:_da	a
an ent0:_al flight ent0:_cl from ent0:_ci to ent1:_ci	a
what flights from ent0:_ci to ent1:_ci on ent0:_da on ent0:_al	a
what is the cost of a round trip ticket ent0:_cl between ent0:_ap and ent1:_ap	a
show me the airlines that use ent0:_ap	a
please show me all airports in ent0:_ci	a
show me all ent0:_al flights from ent0:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
does ent0:_al fly from ent0:_ci to ent1:_ci	a
show me the airlines between ent0:_ci and ent1:_ci	a
what flights are available ent0:_da from ent0:_ci to ent1:_ci	a
what ground transportation is available in ent0:_ci	a
what is ent0:_fb	a
how much does flight ent0:_al ent0:_fn from ent0:_ci to ent1:_ci cost	a
what is the earliest flight leaving from ent0:_ci going to ent1:_ci	a
i need information on ground transportation from the airport in ent0:_ci	a
show me all flights from ent0:_ci to ent1:_ci on ent0:_da which serve a meal	a
is there a round trip flight from ent0:_ci to ent1:_ci connecting in ent2:_ci	a
what does ent0:_al mean	a
all flights from ent0:_ci to ent1:_ci between ent0:_ti and ent1:_ti	a
which of the flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn ent0:_yr carries the smallest number of passengers	a
then list the flights from ent0:_ci to ent1:_ci ent0:_pd ent0:_da ent1:_pd nonstop	a
i would like to know the flights from ent0:_ci to ent1:_ci leaving on ent0:_da	a
i'm looking for a flight from ent0:_ci to ent1:_ci that has no stopovers and is only in the ent0:_pd	a
show me the flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci on ent0:_da	a
what is the latest flight from ent0:_ci to ent1:_ci	a
shortest flight from ent0:_ci to ent1:_ci	a
i want to see the cheapest flight from ent0:_ci to ent1:_ci	a
display all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i'm looking for a flight from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
what is the cheapest flight on ent0:_al from ent0:_ci to ent1:_ci	a
show me ent0:_al flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
do you have any direct flights from ent0:_ci to ent1:_ci	a
find the latest flight from ent0:_ci to ent1:_ci that serves a meal	a
ent0:_ci airports	a
i'd like a flight from ent0:_ci to ent1:_ci	a
flights from ent0:_ci to ent1:_ci on ent0:_da before ent0:_ti	a
what are the ent0:_cl fares for flights from ent0:_ci to ent1:_ci ent0:_da ent0:_pd	a
on ent0:_mn ent0:_dn what flights are available between ent0:_ci and ent1:_ci on ent0:_al	a
show me all overnight flights from ent0:_ci to ent1:_ci and list their fares	a
what are the nonstop flights on ent0:_al or southwest air from ent0:_ci to ent1:_ci on ent0:_da ent0:_mn ent0:_dn	a
from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
please show me all one way ent0:_cl flights from ent0:_ci to ent1:_ci	a
what are the ent0:_pd flights from ent0:_ci to ent1:_ci going on ent0:_al	a
from ent0:_ci to ent1:_ci	a
i'd like a return flight from ent0:_ci to ent1:_ci ent0:_pd flights	a
show me all the flights from ent0:_ci on ent0:_al	a
ent0:_al flight ent0:_fn from ent0:_ci to ent1:_ci leaving at ent0:_ti what type of aircraft is used on that flight	a
what flights are there on ent0:_da ent0:_pd or ent1:_da ent1:_pd from ent0:_ci to ent0:_ap	a
show flights from ent0:_ci to ent1:_ci	a
i would like to fly from ent0:_ci to ent1:_ci	a
what is the least expensive flight available from ent0:_ci to ent1:_ci	a
is there a plane from ent0:_ci to ent1:_ci	a
show me the most expensive one way flight from ent0:_ci to ent1:_ci	a
i would like information on flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
please show all flights from ent0:_ci to ent0:_ap next ent0:_da	a
i would like information on any flights from ent0:_ci to ent1:_ci arriving in ent2:_ci before ent0:_ti ent0:_da ent0:_pd	a
please list the flights from ent0:_ci to ent1:_ci	a
i need a flight ent0:_al ent0:_ci to ent1:_ci	a
find a flight from ent0:_ci to ent1:_ci on ent0:_da	a
what are the flights from ent0:_ci to ent1:_ci	a
list daily flights from ent0:_ci to ent1:_ci using ent0:_al	a
could you please list all of the classes of flights there are	( _lambda $0 e ( _exists $1 ( _and ( _flight $1 ) ( _= ( _booking_class $1 ) $0 ) ) ) )
show flights from ent0:_ci to ent1:_ci between ent0:_ti and ent1:_ti on ent0:_da	a
show me the flights from ent0:_ci to ent1:_ci	a
information on ent0:_al flights from ent0:_ci to ent1:_ci ent0:_pd ent1:_pd times of flight	a
is there ground transportation in ent0:_ci	a
what is the earliest flight from ent0:_ci to ent1:_ci on ent0:_al	a
find the cheapest one way fare from ent0:_ci to ent1:_ci	a
what are the fares for flights from ent0:_ci to ent1:_ci leaving ent0:_da ent0:_pd	a
give me all the flights from ent0:_ci to ent1:_ci on ent0:_al	a
tell me about flights from ent0:_ci to ent1:_ci leaving after ent0:_ti	a
from ent0:_ci to ent1:_ci on a ent0:_da	a
show me the flights from ent0:_ci to ent1:_ci	a
show me the ground transportation schedule in ent0:_ci on ent0:_da ent0:_pd	a
please list all of the flights leaving ent0:_ci heading to ent1:_ci after ent0:_ti ent0:_da and before ent1:_ti ent1:_da	a
what ground transportation is available in ent0:_ci	a
show me all flights from ent0:_ci to ent1:_ci which arrive in ent2:_ci before ent0:_ti tomorrow	a
show me all the flights that arrive in ent0:_ci from anywhere between ent0:_ti and ent1:_ti	a
what are the air restrictions on flights from ent0:_ci to ent1:_ci for the airfare of ent0:_do	a
i would like the cheapest flight from ent0:_ci to ent1:_ci leaving ent0:_mn ent0:_dn and returning may sixth	a
what time does the earliest flight which goes from ent0:_ci to ent1:_ci leave	a
please list only ent0:_al flights between ent0:_ci and ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci tomorrow ent0:_pd	a
show me the most expensive one way ent0:_cl fare from ent0:_ci to ent1:_ci	a
what is the fare going from ent0:_ci to ent1:_ci one way on ent0:_mn ent0:_dn	a
i would like to find out the ground travel available in ent0:_ci	a
show me flights from ent0:_ci to ent1:_ci	a
what is the latest flight leaving ent0:_ci for ent1:_ci	a
i ent0:_pd interested in booking an ent1:_pd ent2:_pd flight from ent0:_ci into ent1:_ci on ent0:_mn ent0:_dn and returning ent3:_pd of ent1:_mn ent1:_dn	a
list types of aircraft that fly between ent0:_ci and ent1:_ci	a
please give me ground transportation information between ent0:_ap and downtown ent0:_ci	a
how many flights does ent0:_al have with a class of service code ent0:_fb	a
what is the name of ent0:_ap	a
what is the fare from ent0:_ci to ent1:_ci on ent0:_al flight ent0:_fn	a
i'd like to have some information on a ticket from ent0:_ci to ent1:_ci and ent2:_ci	a
what type of aircraft leaves from ent0:_ci to ent1:_ci at ent0:_ti	a
ground transportation in ent0:_ci	a
what is the earliest flight leaving ent0:_ci to ent1:_ci	a
please find the earliest possible flight from ent0:_ci to ent1:_ci	a
show me the flight that leaves ent0:_ci in the ent0:_pd and arrives in the ent1:_pd in ent1:_ci	a
ent0:_ci to ent1:_ci leaving after ent0:_ti please	a
please show me all the flights from ent0:_ci	a
how much will it cost taking ent0:_cl from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn flying ent0:_al ent0:_fn	a
show me the lowest priced fare from ent0:_ci to ent1:_ci	a
how much does it cost to fly from ent0:_ci to ent1:_ci	a
i would like a flight from ent0:_ci to ent1:_ci that stops in ent2:_ci	a
flights from ent0:_ci to ent1:_ci between ent0:_ti and ent1:_ti	a
what flights stop in ent0:_ci before ent0:_ti	a
how much does ent0:_al ent0:_fn cost	a
which airline provides ent0:_cl flights	a
what is the cheapest round trip ent0:_cl flight between ent0:_ci and ent1:_ci leaving ent0:_mn ent0:_dn	a
what does the abbreviation ent0:_al mean	a
please list all flights leaving on ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
ent0:_da ent0:_pd flights between ent0:_ci and ent1:_ci	a
i would like a flight from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd after ent0:_ti	a
please give me flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd and ent1:_da ent1:_pd	a
what flights are available ent0:_da from ent0:_ci to ent1:_ci	a
list all flights from ent0:_ci to ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn that leaves in the ent0:_pd	a
i would like a ticket leaving from ent0:_ci to ent1:_ci with a stop in ent2:_ci	a
i want to travel from ent0:_ci to ent1:_ci around ent0:_ti could you give me the flights	a
what ent0:_pd flights are available between ent0:_ci and ent1:_ci	a
what is restriction ent0:_rc	a
ent0:_al flight ent0:_fn from ent0:_ci to ent1:_ci	a
list all daily flights between ent0:_ci and ent1:_ci using ent0:_al	a
information on a flight from ent0:_ci to ent1:_ci	a
i want a direct flight from ent0:_ci to ent1:_ci that leaves on a ent0:_da	a
show me all flights arriving to ent0:_ci from ent1:_ci	a
what is the earliest flight leaving ent0:_ci and going to ent1:_ci on ent0:_mn ent0:_dn	a
show me the flights from ent0:_ci to ent1:_ci	a
find a nonstop flight between ent0:_ci and ent1:_ci leaving in the ent0:_pd and arriving near ent0:_ti	a
what flights are available ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
leave flight from ent0:_ci to ent1:_ci leave ent2:_ci approximately ent0:_ti	a
i would like to book a flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn i'd like it to be the cheapest flight	a
is there a flight on ent0:_al from ent0:_ci to ent1:_ci	a
show me all the flights to ent0:_ci after ent0:_ti	a
what is the cheapest ent0:_cl flight between ent0:_ci and ent1:_ci leaving ent0:_mn ent0:_dn	a
how many ent0:_cl flights does ent0:_al have	a
i need a plane that arrives in ent0:_ci by ent0:_ti on ent0:_da and leaves from ent1:_ci	a
show me the cheapest round trip fares from ent0:_ci to ent1:_ci	a
sure i want to go from ent0:_ci to ent1:_ci	a
show flights from ent0:_ci to ent1:_ci on ent0:_da	a
list flights from ent0:_ci to ent1:_ci	a
what kind of ground transportation can you offer me in ent0:_ci	a
what is ent0:_al	a
please show me airlines with flights from ent0:_ci to ent1:_ci	a
i want a cheap flight from ent0:_ci to ent1:_ci	a
what is the ground transportation from ent0:_ap to ent0:_ci proper	a
can i have a rental car in ent0:_ci	a
how about flights leaving ent0:_ci and arriving in ent1:_ci for any day	a
what is the first flight arriving in ent0:_ci from ent1:_ci ent0:_da	a
i need a flight from ent0:_ci to ent1:_ci and then ent2:_ci to ent3:_ci and ent4:_ci to	a
now i'd like a schedule for the flights on ent0:_da ent0:_pd from ent0:_ci no from ent1:_ci to ent2:_ci	a
ent0:_al flies from ent0:_ci to ent1:_ci what type of aircraft do you use before ent0:_ti	a
i would like to fly to ent0:_ci ent0:_pd in the day	a
actually what are the nonstop flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_mn ent0:_dn	a
does ent0:_al fly from ent0:_ci to ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci leaving in the ent0:_pd and arriving in the ent1:_pd thank you	a
how about ent0:_mn ent0:_dn ent0:_ci to ent1:_ci	a
what does ent0:_ap stand for	a
find travel arrangements for a round trip flight from ent0:_ci to ent1:_ci arriving after ent0:_ti	a
flights from ent0:_ci to ent1:_ci on ent0:_da	a
list all flights from ent0:_ci to ent1:_ci with at least ent0:_i stops	a
show me the cheapest one way tickets from ent0:_ci to ent1:_ci	a
okay what flights are there ent0:_al from ent0:_ci to ent1:_ci leaving in the ent0:_pd	a
what flights go from ent0:_ci to ent1:_ci on ent0:_da	a
what are flights from ent0:_ci to ent1:_ci	a
what are the ent0:_cl flights between ent0:_ci and baltimore leaving ent0:_mn ent0:_dn and returning ent1:_mn ent1:_dn	a
what flights are there available from ent0:_ci to ent1:_ci on ent0:_da with economy class	a
list all flights from ent0:_ci to ent1:_ci	a
i would like a ent0:_cl seat on a flight leaving ent0:_ci arriving ent1:_ci	a
i would like to fly from ent0:_ci to ent1:_ci ent0:_pd in the ent1:_pd	a
show me the cheapest flights from ent0:_ci to ent1:_ci	a
show flights from ent0:_ci into ent1:_ci	a
i would like information on flights from ent0:_ci to ent1:_ci after ent0:_ti on ent0:_da	a
what is ent0:_fb	a
what is the cheapest flight from ent0:_ci to ent1:_ci on ent0:_da	a
show me all the flights arriving around ent0:_ti in ent0:_ci from ent1:_ci	a
